NBC_00458_CP107904_PRJNA747871,OG550_06025,,,zzzzz75,zzzzz75,,,,
NBC_00456_CP107906_PRJNA747871,OHB29_29790,,,zzzzz74,zzzzz74,,,,
NBC_00456_CP107906_PRJNA747871,OHB29_24965,,,zzzzz73,zzzzz73,,,,
NBC_00453_CP107910_PRJNA747871,OG236_12825,,,zzzzz72,zzzzz72,,,,
NBC_00438_CP107923_PRJNA747871,OG494_38590,,,zzzzz71,zzzzz71,,,,
NBC_00431_CP107927_PRJNA747871,OHR68_25795,,,zzzzz70,zzzzz70,,,,
NBC_00421_CP107929_PRJNA747871,OHQ87_19365,,,zzzzz69,zzzzz69,,,,
NBC_00421_CP107929_PRJNA747871,OHQ87_16780,,,zzzzz68,zzzzz68,,,,
NBC_00399_CP108331_PRJNA747871,OG979_11590,,,zzzzz67,zzzzz67,,,,
NBC_00393_CP107942_PRJNA747871,OHA21_32270,,,zzzzz66,zzzzz66,,,,
NBC_00389_CP107947_PRJNA747871,OG470_29165,,,zzzzz65,zzzzz65,,,,
NBC_00377_CP107958_PRJNA747871,OHS71_18615,,,zzzzz64,zzzzz64,,,,
NBC_00376_CP107960_PRJNA747871,OG842_06990,,,zzzzz63,zzzzz63,,,,
NBC_00371_CP107967_PRJNA747871,OHT17_46725,,,zzzzz62,zzzzz62,,,,
NBC_00366_CP107971_PRJNA747871,OG996_32765,,,zzzzz61,zzzzz61,,,,
NBC_00355_CP107982_PRJNA747871,OHS18_29200,,,zzzzz60,zzzzz60,,,,
NBC_00353_CP107985_PRJNA747871,OHA88_26075,,,zzzzz59,zzzzz59,,,,
NBC_00348_CP107994_PRJNA747871,OHS58_35630,,,zzzzz58,zzzzz58,,,,
NBC_00345_CP107995_PRJNA747871,OG943_35140,,,zzzzz57,zzzzz57,,,,
NBC_00330_CP108012_PRJNA747871,OG598_19370,,,zzzzz56,zzzzz56,,,,
NBC_00324_CP108016_PRJNA747871,OHV97_18950,,,zzzzz55,zzzzz55,,,,
NBC_00322_CP108019_PRJNA747871,OG905_18410,,,zzzzz54,zzzzz54,,,,
NBC_00319_CP108021_PRJNA747871,OG579_03030,,,zzzzz53,zzzzz53,,,,
NBC_00316_CP108023_PRJNA747871,OG878_22305,,,zzzzz52,zzzzz52,,,,
NBC_00299_CP108039_PRJNA747871,OHT51_14775,,,zzzzz51,zzzzz51,,,,
NBC_00297_CP108041_PRJNA747871,OG947_05325,,,zzzzz50,zzzzz50,,,,
NBC_00295_CP108332_PRJNA747871,OHS32_08370,,,zzzzz49,zzzzz49,,,,
NBC_00294_CP108043_PRJNA747871,OHB23_20000,,,zzzzz48,zzzzz48,,,,
NBC_00293_CP108342_PRJNA747871,OG873_28645,,,zzzzz47,zzzzz47,,,,
NBC_00286_CP108054_PRJNA747871,OHT21_19445,,,zzzzz46,zzzzz46,,,,
NBC_00277_CP108065_PRJNA747871,OHT68_16180,,,zzzzz45,zzzzz45,,,,
NBC_00272_CP108068_PRJNA747871,OG827_24850,,,zzzzz44,zzzzz44,,,,
NBC_00272_CP108068_PRJNA747871,OG827_19365,,,zzzzz43,zzzzz43,,,,
NBC_00269_CP108075_PRJNA747871,OHA28_45185,,,zzzzz42,zzzzz42,,,,
NBC_00267_CP108076_PRJNA747871,OG860_18630,,,zzzzz41,zzzzz41,,,,
NBC_00257_CP108082_PRJNA747871,OHU11_09285,,,zzzzz40,zzzzz40,,,,
NBC_00256_CP108084_PRJNA747871,OG994_17260,,,zzzzz39,zzzzz39,,,,
NBC_00254_CP108085_PRJNA747871,OG913_32210,,,zzzzz38,zzzzz38,,,,
NBC_00253_CP108086_PRJNA747871,OHB01_06610,,,zzzzz37,zzzzz37,,,,
NBC_00252_CP108087_PRJNA747871,OHT77_06225,,,zzzzz36,zzzzz36,,,,
NBC_00247_CP108093_PRJNA747871,OHT52_04955,,,zzzzz35,zzzzz35,,,,
NBC_00228_CP108102_PRJNA747871,OG537_05875,,,zzzzz34,zzzzz34,,,,
NBC_00226_CP108103_PRJNA747871,OG340_17775,,,zzzzz33,zzzzz33,,,,
NBC_00225_CP108105_PRJNA747871,OG791_32300,,,zzzzz32,zzzzz32,,,,
NBC_00224_CP108106_PRJNA747871,OG965_03220,,,zzzzz31,zzzzz31,,,,
NBC_00220_CP108111_PRJNA747871,OG615_22795,,,zzzzz30,zzzzz30,,,,
NBC_00211_CP108118_PRJNA747871,OG820_20340,,,zzzzz29,zzzzz29,,,,
NBC_00208_CP108123_PRJNA747871,OG911_25620,,,zzzzz28,zzzzz28,,,,
NBC_00196_CP108129_PRJNA747871,OG719_02600,,,zzzzz27,zzzzz27,,,,
NBC_00191_CP108130_PRJNA747871,OHT93_21110,,,zzzzz26,zzzzz26,,,,
NBC_00180_CP108140_PRJNA747871,OG477_12420,,,zzzzz25,zzzzz25,,,,
NBC_00172_CP108145_PRJNA747871,OG768_05870,,,zzzzz24,zzzzz24,,,,
NBC_00169_CP108147_PRJNA747871,OG420_39305,,,zzzzz23,zzzzz23,,,,
NBC_00168_CP108148_PRJNA747871,OG280_21660,,,zzzzz22,zzzzz22,,,,
NBC_00161_CP108156_PRJNA747871,OG851_39565,,,zzzzz21,zzzzz21,,,,
NBC_00150_CP108166_PRJNA747871,OHB58_03220,,,zzzzz20,zzzzz20,,,,
NBC_00147_CP108172_PRJNA747871,OG941_06280,,,zzzzz19,zzzzz19,,,,
NBC_00145_CP108174_PRJNA747871,OHU19_05345,,,zzzzz18,zzzzz18,,,,
NBC_00131_CP108334_PRJNA747871,OG603_20580,,,zzzzz17,zzzzz17,,,,
NBC_00125_CP108184_PRJNA747871,OHU23_21185,,,zzzzz16,zzzzz16,,,,
NBC_00121_CP108194_PRJNA747871,OG830_17695,,,zzzzz15,zzzzz15,,,,
NBC_00119_CP108195_PRJNA747871,OHU69_46140,,,zzzzz14,zzzzz14,,,,
NBC_00117_CP108199_PRJNA747871,OHU25_05605,,,zzzzz13,zzzzz13,,,,
NBC_00111_CP108203_PRJNA747871,OHB07_31300,,,zzzzz12,zzzzz12,,,,
NBC_00079_CP108237_PRJNA747871,OHU33_33670,,,zzzzz11,zzzzz11,,,,
NBC_00073_CP108244_PRJNA747871,OG816_19045,,,zzzzz10,zzzzz10,,,,
query_WP_307961819.1|NIL64711.1|chlorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz495,zzzz495,,,,
query_WP_257636316.1|chlorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz494,zzzz494,,,,
query_WP_240119628.1|chlorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz493,zzzz493,,,,
query_WP_144383880.1|fluorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz492,zzzz492,,,,
query_WP_106189648.1|chlorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz491,zzzz491,,,,
query_WP_051581835_.1|chlorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz490,zzzz490,,,,
query_WP_016573069.1|chlorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz489,zzzz489,,,,
query_WP_015619887.1|fluorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz488,zzzz488,,,,
query_WP_011904934.1|chlorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz487,zzzz487,,,,
query_W8JNL4|fluorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz486,zzzz486,,,,
query_W0W999|fluorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz485,zzzz485,,,,
query_Q70GK9|fluorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz483,zzzz483,,,,
query_MBN1173932.1|chlorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz482,zzzz482,,,,
query_A0A535N3L3|fluorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz481,zzzz481,,,,
query_A0A8H9J0C4|fluorinase doi/10.1021/acs.jafc.3c08185,,,,zzzz480,zzzz480,,,,
query_A0A1V5AZT2|unconv_fluorinase OPY51785.1 in paper,,,,zzzz479,zzzz479,,,,
NZ_WXEW01000002,GT755_RS07435,WP_161478968.1,,zzzz478,zzzz478,,,,
NZ_WJPK01000001,GH721_RS01685,WP_153754364.1,,zzzz477,zzzz477,,,,
NZ_WEKQ01000004,GBO36_RS05840,WP_252936505.1,,zzzz476,zzzz476,,,,
NZ_VWSF01000001,F0145_RS01635,WP_150086317.1,,zzzz475,zzzz475,,,,
NZ_VITR01000013,FBZ90_RS20540,WP_246130594.1,,zzzz474,zzzz474,,,,
NZ_RQJW01000003,EHO50_RS14075,WP_128430379.1,,zzzz473,zzzz473,,,,
NZ_RKLV01000002,EGH25_RS03070,WP_266086108.1,,zzzz472,zzzz472,,,,
NZ_RDBL01000012,EAO73_RS16495,WP_147972310.1,,zzzz471,zzzz471,,,,
NZ_RBXJ01000003,DEU34_RS13415,WP_121151055.1,,zzzz470,zzzz470,,,,
NZ_RBHZ01000001,BXY85_RS04935,WP_090261071.1,,zzzz469,zzzz469,,,,
NZ_QREI01000002,DFQ09_RS04685,WP_115808507.1,,zzzz468,zzzz468,,,,
NZ_QLKU01000001,DXK29_RS00520,WP_232833201.1,,zzzz467,zzzz467,,,,
NZ_QJTJ01000013,BJ095_RS10805,WP_107933678.1,,zzzz466,zzzz466,,,,
NZ_QJKB01000004,DFR42_RS14545,WP_110255722.1,,zzzz465,zzzz465,,,,
NZ_MBFH01000001,BBZ61_RS02320,WP_068791798.1,,zzzz464,zzzz464,,,,
NZ_LWLE01000037,A6A29_RS39635,A6A29_RS39635,,zzzz462,zzzz462,,,,
NZ_LUUT01000004,A6751_RS19885,WP_059335307.1,,zzzz461,zzzz461,,,,
NZ_LT899436,AQ1685_RS07820,WP_095070978.1,,zzzz460,zzzz460,,,,
NZ_LT840184,B9N86_RS03775,WP_208917831.1,,zzzz459,zzzz459,,,,
NZ_LT604076,STACADC2_RS01560,WP_269456726.1,,zzzz458,zzzz458,,,,
NZ_LR822023,H0513_RS01880,WP_179972611.1,,zzzz456,zzzz456,,,,
NZ_LGRV01000005,AEA09_RS15565,WP_053584879.1,,zzzz453,zzzz453,,,,
NZ_KZ454943,CEF19_RS09240,WP_100405830.1,,zzzz451,zzzz451,,,,
NZ_KN708638,RZ84_RS02980,WP_043262977.1,,zzzz450,zzzz450,,,,
NZ_KK037166,KUTG_RS64970,WP_232241563.1,,zzzz448,zzzz448,,,,
NZ_KI421517,ADHAQ_RS0115825,WP_026463765.1,,zzzz447,zzzz447,,,,
NZ_KB913027,SALPAC5_RS0120905,WP_019871996.1,,zzzz446,zzzz446,,,,
NZ_KB913022,SALPAC_RS0111045,WP_018734389.1,,zzzz445,zzzz445,,,,
NZ_KB912877,METMA_RS0100510,WP_020157091.1,,zzzz444,zzzz444,,,,
NZ_KB894407,C503_RS0109030,WP_018681868.1,,zzzz443,zzzz443,,,,
NZ_JQKS01000001,EK22_RS00370,WP_081917707.1,,zzzz442,zzzz442,,,,
NZ_JAPDNR010000001,OL444_RS25040,WP_264729041.1,,zzzz440,zzzz440,,,,
NZ_JAMTCR010000003,LV79_RS18665,WP_253838431.1,,zzzz439,zzzz439,,,,
NZ_JAMBKY010000005,M3009_RS05740,WP_081562405.1,,zzzz438,zzzz438,,,,
NZ_JAKZFS010000001,ML540_RS05470,WP_243359127.1,,zzzz437,zzzz437,,,,
NZ_JAGJTM010000001,J8Z04_RS00625,WP_081562405.1,,zzzz436,zzzz436,,,,
NZ_JAFBGM010000001,JQC67_RS11755,WP_203253003.1,,zzzz430,zzzz430,,,,
NZ_JAEACL010000001,I5F14_RS02360,WP_202646805.1,,zzzz429,zzzz429,,,,
NZ_JACKUB010000026,H7J84_RS15895,WP_085145629.1,,zzzz428,zzzz428,,,,
NZ_JACIDY010000004,GGR39_RS10050,WP_082667985.1,,zzzz427,zzzz427,,,,
NZ_JACHJE010000011,FHS32_RS23675,WP_221492507.1,,zzzz426,zzzz426,,,,
NZ_JACHCG010000001,HDE70_RS06050,WP_183869131.1,,zzzz425,zzzz425,,,,
NZ_JACHCF010000010,HDE69_RS19960,WP_183869131.1,,zzzz424,zzzz424,,,,
NZ_JACHCE010000004,HDE68_RS15215,WP_183883066.1,,zzzz423,zzzz423,,,,
NZ_JACHCD010000004,HDF26_RS21695,WP_184661790.1,,zzzz422,zzzz422,,,,
NZ_JABBGM010000014,HHL27_RS19875,WP_169495138.1,,zzzz421,zzzz421,,,,
NZ_HF570958,BN12_RS25865,WP_083454803.1,,zzzz419,zzzz419,,,,
NZ_FUZZ01000005,B5Z18_RS28040,WP_079472864.1,,zzzz418,zzzz418,,,,
NZ_FOTR01000003,BM121_RS06905,WP_091482701.1,,zzzz417,zzzz417,,,,
NZ_CP119676,P3M64_RS01245,WP_132939644.1,,zzzz416,zzzz416,,,,
NZ_CP119144,P0D74_RS02945,WP_275461195.1,,zzzz415,zzzz415,,,,
NZ_CP118496,PVK79_RS12940,WP_257325810.1,,zzzz414,zzzz414,,,,
NZ_CP114036,N6H00_RS07185,WP_268970736.1,,zzzz413,zzzz413,,,,
NZ_CP106992,NDS46_RS14280,WP_272049772.1,,zzzz412,zzzz412,,,,
NZ_CP102797,NWO26_RS08835,WP_011680730.1,,zzzz410,zzzz410,,,,
NZ_CP102329,NQK75_RS03800,WP_257249220.1,,zzzz409,zzzz409,,,,
NZ_CP101824,NO366_RS15640,WP_256531718.1,,zzzz408,zzzz408,,,,
NZ_CP101750,NOO62_RS22355,WP_268772670.1,,zzzz407,zzzz407,,,,
NZ_CP095864,MYK68_RS07180,WP_247867186.1,,zzzz406,zzzz406,,,,
NZ_CP095742,L2Y97_RS15945,WP_247428496.1,,zzzz405,zzzz405,,,,
NZ_CP095741,L2Y96_RS15775,WP_247328080.1,,zzzz404,zzzz404,,,,
NZ_CP095740,L2Y94_RS07045,WP_247373980.1,,zzzz403,zzzz403,,,,
NZ_CP095058,MUN84_RS23210,WP_262920569.1,,zzzz402,zzzz402,,,,
NZ_CP094816,MUA23_RS01035,WP_106417318.1,,zzzz399,zzzz399,,,,
NZ_CP091820,L2I08_RS15635,WP_237896058.1,,zzzz398,zzzz398,,,,
NZ_CP090004,LV716_RS17810,WP_163419126.1,,zzzz397,zzzz397,,,,
NZ_CP085880,FH508_RS09740,WP_172771138.1,,zzzz396,zzzz396,,,,
NZ_CP084541,LC193_RS13970,WP_086159750.1,,zzzz395,zzzz395,,,,
NZ_CP080323,K0O13_RS04350,WP_107577303.1,,zzzz394,zzzz394,,,,
NZ_CP071793,J3U87_RS10600,WP_237383019.1,,zzzz390,zzzz390,,,,
NZ_CP071139,JYK04_RS19800,WP_189735071.1,,zzzz389,zzzz389,,,,
NZ_CP065373,I5054_RS17390,WP_199253616.1,,zzzz385,zzzz385,,,,
NZ_CP061020,IBC04_RS01600,WP_207560000.1,,zzzz382,zzzz382,,,,
NZ_CP059997,HUW46_RS09630,WP_215546970.1,,zzzz380,zzzz380,,,,
NZ_CP055156,HUW51_RS16615,WP_185270746.1,,zzzz379,zzzz379,,,,
NZ_CP055153,HUW48_RS15890,WP_182411887.1,,zzzz378,zzzz378,,,,
NZ_CP053923,HQ394_RS07580,WP_190262737.1,,zzzz377,zzzz377,,,,
NZ_CP051205,HF329_RS13660,WP_168804564.1,,zzzz376,zzzz376,,,,
NZ_CP051205,HF329_RS10280,WP_168803936.1,,zzzz375,zzzz375,,,,
NZ_CP051204,HF324_RS18725,WP_168860510.1,,zzzz374,zzzz374,,,,
NZ_CP051010,HEP87_RS29840,WP_168509944.1,,zzzz373,zzzz373,,,,
NZ_CP047897,GU926_RS05490,WP_160689790.1,,zzzz371,zzzz371,,,,
NZ_CP047318,GSY65_RS02150,WP_159765667.1,,zzzz370,zzzz370,,,,
NZ_CP047191,GQY29_RS01325,WP_159340919.1,,zzzz369,zzzz369,,,,
NZ_CP047144,GR129_RS30330,WP_159706666.1,,zzzz368,zzzz368,,,,
NZ_CP046172,F5544_RS04760,WP_167472041.1,,zzzz367,zzzz367,,,,
NZ_CP045596,GFB63_RS06170,GFB63_RS06170,,zzzz366,zzzz366,,,,
NZ_CP041046,FIV34_RS14860,WP_139985978.1,,zzzz365,zzzz365,,,,
NZ_CP040916,FH965_RS03325,WP_144001285.1,,zzzz364,zzzz364,,,,
NZ_CP040846,FH039_RS09530,WP_139681806.1,,zzzz363,zzzz363,,,,
NZ_CP040695,FE634_RS02570,WP_138874999.1,,zzzz362,zzzz362,,,,
NZ_CP040297,FD725_RS12730,WP_256871896.1,,zzzz361,zzzz361,,,,
NZ_CP038255,E4K71_RS09315,WP_135078903.1,,zzzz360,zzzz360,,,,
NZ_CP038020,E3C75_RS03825,WP_100262510.1,,zzzz359,zzzz359,,,,
NZ_CP035544,EQY75_RS04790,WP_129603353.1,,zzzz358,zzzz358,,,,
NZ_CP034587,EKH77_RS17705,WP_126915329.1,,zzzz357,zzzz357,,,,
NZ_CP034279,EIZ62_RS09545,WP_156692277.1,,zzzz356,zzzz356,,,,
NZ_CP033070,EAG08_RS19370,WP_129536871.1,,zzzz355,zzzz355,,,,
NZ_CP032848,D8Z77_RS21590,WP_121474592.1,,zzzz354,zzzz354,,,,
NZ_CP032509,D5400_RS13550,WP_126010499.1,,zzzz353,zzzz353,,,,
NZ_CP032410,D5F52_RS23470,WP_119734491.1,,zzzz352,zzzz352,,,,
NZ_CP031545,DV947_RS01620,DV947_RS01620,,zzzz351,zzzz351,,,,
NZ_CP030979,DTQ13_RS03910,WP_081562405.1,,zzzz350,zzzz350,,,,
NZ_CP029263,DGN21_RS10400,WP_104553440.1,,zzzz349,zzzz349,,,,
NZ_CP025545,C0R09_RS15090,WP_101668611.1,,zzzz347,zzzz347,,,,
NZ_CP022752,CDG81_RS13180,WP_157734714.1,,zzzz345,zzzz345,,,,
NZ_CP022088,CEQ30_RS12350,WP_042255560.1,,zzzz344,zzzz344,,,,
NZ_CP021121,CAG99_RS14325,WP_086159750.1,,zzzz343,zzzz343,,,,
NZ_CP020554,B6V90_RS00265,WP_081562405.1,,zzzz342,zzzz342,,,,
NZ_CP019344,BST97_RS03565,WP_085765948.1,,zzzz341,zzzz341,,,,
NZ_CP019335,BTO06_RS05110,WP_100924273.1,,zzzz340,zzzz340,,,,
NZ_CP017705,BrL25_RS07625,WP_018670344.1,,zzzz339,zzzz339,,,,
NZ_CP017064,BGL51_RS01660,WP_011680730.1,,zzzz338,zzzz338,,,,
NZ_CP014168,J0A91_RS18800,WP_169833168.1,,zzzz331,zzzz331,,,,
NZ_CP011217,SMQ301_RS01695,WP_011680730.1,,zzzz329,zzzz329,,,,
NZ_CM002372,X841_RS01720,WP_084828481.1,,zzzz322,zzzz322,,,,
NZ_CM002371,X839_RS01405,WP_011680730.1,,zzzz321,zzzz321,,,,
NZ_CDRX01000001,AQR26_RS07730,WP_003262328.1,,zzzz319,zzzz319,,,,
NZ_CCAZ020000002,BN961_RS17180,WP_197083291.1,,zzzz318,zzzz318,,,,
NZ_CAMKUD010000008,N8P90_RS13880,WP_261261867.1,,zzzz316,zzzz316,,,,
NZ_BMXG01000021,IE065_RS14510,WP_189516373.1,,zzzz314,zzzz314,,,,
NZ_BMVR01000003,IE274_RS09620,WP_190115189.1,,zzzz313,zzzz313,,,,
NZ_BMVR01000003,IE274_RS09445,WP_190115156.1,,zzzz312,zzzz312,,,,
NZ_BBXF01000001,AW274_RS04570,WP_062429605.1,,zzzz311,zzzz311,,,,
NZ_AUBQ01000016,G453_RS0114385,WP_027191627.1,,zzzz310,zzzz310,,,,
NZ_AP025628,caldi_RS00530,WP_264843128.1,,zzzz309,zzzz309,,,,
NZ_AP024745,L3i22_RS39520,WP_221322574.1,,zzzz308,zzzz308,,,,
NZ_AP023359,Prubr_RS20095,WP_212816473.1,,zzzz307,zzzz307,,,,
NZ_AP023355,Athai_RS03215,WP_203960081.1,,zzzz306,zzzz306,,,,
NZ_AP018281,CDC35_RS14020,WP_096721652.1,,zzzz305,zzzz305,,,,
NZ_AP018254,CDC37_RS05385,WP_096620828.1,,zzzz304,zzzz304,,,,
NZ_AP018207,CA724_RS09065,WP_096643140.1,,zzzz303,zzzz303,,,,
NZ_AP018184,CA737_RS15315,WP_096681090.1,,zzzz302,zzzz302,,,,
NZ_AP017649,DEHALATV1_RS07045,WP_096477019.1,,zzzz301,zzzz301,,,,
NZ_AP017295,NOS3756_RS11975,WP_067768719.1,,zzzz300,zzzz300,,,,
NZ_AP014509,TSP01S_RS00410,WP_041075526.1,,zzzz298,zzzz298,,,,
NW_020290893,BO96DRAFT_33371,XP_025455221.1,,zzzz297,zzzz297,,,,
NW_020290247,FA10DRAFT_299618,XP_025381534.1,,zzzz296,zzzz296,,,,
NC_019964,HALRU_RS06005,WP_015300510.1,,zzzz291,zzzz291,,,,
NC_017581,STH8232_RS01765,WP_011680730.1,,zzzz289,zzzz289,,,,
NC_014168,SROT_RS04105,WP_041407644.1,,zzzz284,zzzz284,,,,
NC_013947,SNAS_RS36825,SNAS_RS36825,,zzzz283,zzzz283,,,,
NC_013173,DBAC_RS11250,WP_043812505.1,,zzzz282,zzzz282,,,,
NC_006448,STU_RS11130,STU_RS11130,,zzzz278,zzzz278,,,,
NBC_01811_CP109068_PRJNA747871,OHB15_01075,,,zzzz277,zzzz277,,,,
NBC_01810_CP109070_PRJNA747871,OIE13_33455,,,zzzz276,zzzz276,,,,
NBC_01809_CP109071_PRJNA747871,OIE14_04765,,,zzzz275,zzzz275,,,,
NBC_01808_CP109072_PRJNA747871,OG946_10995,,,zzzz274,zzzz274,,,,
NBC_01808_CP109072_PRJNA747871,OG946_04170,,,zzzz273,zzzz273,,,,
NBC_01801_CP109074_PRJNA747871,OIE67_51700,,,zzzz272,zzzz272,,,,
NBC_01800_CP109075_PRJNA747871,OIE65_19750,,,zzzz271,zzzz271,,,,
NBC_01799_CP109076_PRJNA747871,OG930_19085,,,zzzz270,zzzz270,,,,
NBC_01796_CP109078_PRJNA747871,OIE47_04870,,,zzzz269,zzzz269,,,,
NBC_01796_CP109078_PRJNA747871,OIE47_03900,,,zzzz268,zzzz268,,,,
NBC_01768_CP109115_PRJNA747871,OG902_08170,,,zzzz267,zzzz267,,,,
NBC_01763_CP109121_PRJNA747871,OHA08_20600,,,zzzz266,zzzz266,,,,
NBC_01762_CP109122_PRJNA747871,OIE61_18725,,,zzzz265,zzzz265,,,,
NBC_01761_CP109123_PRJNA747871,OG808_24515,,,zzzz264,zzzz264,,,,
NBC_01760_CP109124_PRJNA747871,OG807_17720,,,zzzz263,zzzz263,,,,
NBC_01758_CP109127_PRJNA747871,OHA56_19445,,,zzzz262,zzzz262,,,,
NBC_01756_CP109130_PRJNA747871,OIE48_16900,,,zzzz261,zzzz261,,,,
NBC_01755_CP109131_PRJNA747871,OG884_13410,,,zzzz260,zzzz260,,,,
NBC_01751_CP109136_PRJNA747871,OHA26_19465,,,zzzz259,zzzz259,,,,
NBC_01747_CP109142_PRJNA747871,OG919_19085,,,zzzz258,zzzz258,,,,
NBC_01744_CP109148_PRJNA747871,OIE70_24605,,,zzzz257,zzzz257,,,,
NBC_01740_CP109150_PRJNA747871,OG989_15020,,,zzzz256,zzzz256,,,,
NBC_01739_CP109151_PRJNA747871,OIE53_14870,,,zzzz255,zzzz255,,,,
NBC_01738_CP109152_PRJNA747871,OIE66_00130,,,zzzz254,zzzz254,,,,
NBC_01737_CP109153_PRJNA747871,OHA72_64140,,,zzzz253,zzzz253,,,,
NBC_01732_CP109157_PRJNA747871,OHA38_33985,,,zzzz252,zzzz252,,,,
NBC_01730_CP109162_PRJNA747871,OHB12_13375,,,zzzz251,zzzz251,,,,
NBC_01727_CP109163_PRJNA747871,OIE76_18725,,,zzzz250,zzzz250,,,,
NBC_01726_CP109166_PRJNA747871,OHA68_08560,,,zzzz249,zzzz249,,,,
NBC_01724_CP109169_PRJNA747871,OG894_23870,,,zzzz248,zzzz248,,,,
NBC_01723_CP109171_PRJNA747871,OIE75_38745,,,zzzz247,zzzz247,,,,
NBC_01723_CP109171_PRJNA747871,OIE75_20865,,,zzzz246,zzzz246,,,,
NBC_01722_CP109173_PRJNA747871,OG954_11780,,,zzzz245,zzzz245,,,,
NBC_01718_CP109174_PRJNA747871,OG957_22635,,,zzzz244,zzzz244,,,,
NBC_01717_CP109178_PRJNA747871,OHB49_23720,,,zzzz243,zzzz243,,,,
NBC_01707_CP109190_PRJNA747871,OG963_25345,,,zzzz242,zzzz242,,,,
NBC_01699_CP109199_PRJNA747871,OG792_07260,,,zzzz241,zzzz241,,,,
